,Probability
100891,0.3633629266868556
100892,0.6850800285305523
100893,0.0729783831680568
100894,0.14091186475256237
100895,0.28568179156808954
100896,0.14692278997873412
100897,0.1985357874724434
100898,0.1259550173672727
100899,0.19126693077664536
100900,0.14539146409957854
100901,0.13811821851092132
100902,0.18839857177166802
100903,0.1399439962058983
100904,0.19104851918668397
100905,0.17342962135225873
100906,0.16400689840858965
100907,0.19210548503446898
100908,0.20476499463545558
100909,0.11526943332914251
100910,0.15826365841081408
100911,0.71808234343351
100912,0.08684595728507775
100913,0.12761756955548859
100914,0.1290178583138
100915,0.07306480070122708
100916,0.07878954260738393
100917,0.14934887748926146
100918,0.16265443575287625
100919,0.12178990806189925
100920,0.06964891670277036
100921,0.15598272402665916
100922,0.15779804965943042
100923,0.15205373353698137
100924,0.1441982111717199
100925,0.09292568044796096
100926,0.354089239531033
100927,0.36190390346957796
100928,0.4871794750898375
100929,0.44420136376444064
100930,0.15839431825160605
100931,0.12619477388297093
100932,0.47226023110376436
100933,0.07303836774845401
100934,0.06072109426651933
100935,0.4772696900789865
100936,0.09129169528578791
100937,0.0826275178261873
100938,0.09508497551175546
100939,0.0944561809928962
100940,0.12733078558670033
100941,0.15871441014058185
100942,0.18167535201105642
100943,0.3545932349050614
100944,0.1024920067976497
100945,0.22847065011429057
100946,0.16158869961722425
100947,0.14351112245429073
100948,0.24558324267622209
100949,0.15153982464014326
100950,0.08565012388786243
100951,0.15327962933554293
100952,0.14946136932155443
100953,0.14256008614125568
100954,0.33723429766775354
100955,0.1627317623711835
100956,0.5269113498193266
100957,0.14163017266790756
100958,0.166284366161776
100959,0.17743806909904195
100960,0.30454930311191014
100961,0.34081454094550584
100962,0.2999724082263922
100963,0.19951617267440505
100964,0.5958100416316521
100965,0.14900571571402513
100966,0.2486399364842243
100967,0.43778171694845525
100968,0.09855576044588023
100969,0.15380654055969678
100970,0.16588652213266036
100971,0.10839842780078368
100972,0.30598004109718835
100973,0.154863267164195
100974,0.16574090357281415
100975,0.2846332363883505
100976,0.20106492101301096
100977,0.16462623605283638
100978,0.08597810533980718
100979,0.4457136124351152
100980,0.13430539436820732
100981,0.18907168701017907
100982,0.15325895980026513
100983,0.1312717287619693
100984,0.1791492611416313
100985,0.1403893620334114
100986,0.16297419489957105
100987,0.1422444593725498
100988,0.5597867820333864
100989,0.09075964658173734
100990,0.17098908173732352
100991,0.133682422230876
100992,0.5394767108121782
100993,0.14353801603449468
100994,0.1441627162117492
100995,0.1428604697456249
100996,0.14259753838598552
100997,0.1585855481924771
100998,0.1301705386404041
100999,0.14404605647610147
101000,0.10227868492953807
101001,0.13246492126339907
101002,0.1970041679425261
101003,0.4190710723744453
101004,0.4451846937802542
101005,0.18333975399216837
101006,0.2892640388903764
101007,0.11098304876395963
101008,0.25196442026102156
101009,0.29978007536640205
101010,0.1403780778456202
101011,0.13575168562469817
101012,0.662074938252924
101013,0.6383602782688913
101014,0.4279316309469337
101015,0.15949486199008922
101016,0.13255282315416533
101017,0.19801456072531498
101018,0.15753364744251414
101019,0.4199912999711251
101020,0.12536664285181798
101021,0.21247653246991477
101022,0.2468542296287642
101023,0.15580121752251633
101024,0.15481170328166355
101025,0.09163712569564524
101026,0.14545875834369038
101027,0.46714864281676804
101028,0.250642063065942
101029,0.2963149220860973
101030,0.4516028842596683
101031,0.06964891670277036
101032,0.2521636197394745
101033,0.5955737494956911
101034,0.07158281048573742
101035,0.22907871938893923
101036,0.17131813440209967
101037,0.1739397414199375
101038,0.11856744796055146
101039,0.33206763591150756
101040,0.2012361699438952
101041,0.08463874974800745
101042,0.07055964433608135
101043,0.14039708950098764
101044,0.13791814559987903
101045,0.4198769592229071
101046,0.10504035112279912
101047,0.44153447862089334
101048,0.09006976072447098
101049,0.31189725909814053
101050,0.23073607734671708
101051,0.138739633317495
101052,0.1988607870013051
101053,0.15492448850350976
101054,0.10304670602463946
101055,0.7148636197829408
101056,0.46838295819533154
101057,0.322528515963359
101058,0.259422014686383
101059,0.13000096480633228
101060,0.140003726078551
101061,0.08304306052497701
101062,0.11726151871819336
101063,0.22078617725299052
101064,0.301586899736363
101065,0.27785192472017045
101066,0.4261156636868553
101067,0.09574628761396126
101068,0.14144024664580548
101069,0.14469867212852344
101070,0.08194694287975575
101071,0.08542529816589327
101072,0.1336489461711098
101073,0.08150316785406168
101074,0.1989181392302592
101075,0.16815204843580941
101076,0.24328721648398421
101077,0.2520530228056752
101078,0.14334402464120796
101079,0.11374248927418208
101080,0.41898262794951363
101081,0.0874745207805253
101082,0.07023815462046963
101083,0.1857283061912591
101084,0.1457126128974101
101085,0.10272724747174589
101086,0.13220884794379584
101087,0.14405954192787396
101088,0.7368851607260573
101089,0.11169112274244221
101090,0.3168742431992365
101091,0.19530925157336662
101092,0.3531237254862411
101093,0.14268455302137328
101094,0.20904614242728822
101095,0.2338571712192789
101096,0.14179653075958704
101097,0.37352011448643874
101098,0.13520496956081687
101099,0.10279919176911764
101100,0.440255906304966
101101,0.46623388186616843
101102,0.12495445081308486
101103,0.07301468151470215
101104,0.4855656002297081
101105,0.1867638006295612
101106,0.14557064182728263
101107,0.6016053536066022
101108,0.17119864358585082
101109,0.15765485701200097
101110,0.13919447838230367
101111,0.628562514887793
101112,0.8026783599927172
101113,0.17425044273359172
101114,0.11911071836305254
101115,0.1403559112528407
101116,0.609597381270635
101117,0.14492499669647033
101118,0.0983728742792473
101119,0.4344796095698415
101120,0.4145592197498527
101121,0.15322164387104845
101122,0.10175500370534844
101123,0.1657483565186774
101124,0.09325089215400471
101125,0.391422854051302
101126,0.10132878132662147
101127,0.1584309471495975
101128,0.3882466131875437
101129,0.37718793144264273
101130,0.2820448291298129
101131,0.14230979246654904
101132,0.16399416444854395
101133,0.10428142568578067
101134,0.14346565250441773
101135,0.5896266464839994
101136,0.18911525389581615
101137,0.15482713724320776
101138,0.11589642899896345
101139,0.12925078062702636
101140,0.20433601743922802
101141,0.09636387496259115
101142,0.08468951268754993
101143,0.0894130825184473
101144,0.12493931588847366
101145,0.16846925153380068
101146,0.1436825933868905
101147,0.2822391816968504
101148,0.33019583345573994
101149,0.45394223855950283
101150,0.14155921711576575
101151,0.2455105654964718
101152,0.23148954704484762
101153,0.14579829555902812
101154,0.14436115383262288
101155,0.08360900899753192
101156,0.14485499537339974
101157,0.3023414759924784
101158,0.0940938903176269
101159,0.4233834363085027
101160,0.2547918974659735
101161,0.09627953753546965
101162,0.46953218536245717
101163,0.27904566651910867
101164,0.21377334435727868
101165,0.08208458845774508
101166,0.07780303574598439
101167,0.13789763153931295
101168,0.09249325698203381
101169,0.19552657847913818
101170,0.15684185422763167
101171,0.071757248620242
101172,0.35687526560678784
101173,0.3126432107054518
101174,0.42610262022635675
101175,0.06950480157109745
101176,0.16610197914125013
101177,0.09728701114016479
101178,0.15474183509578118
101179,0.43565758205135285
101180,0.2938417913286973
101181,0.16377392130123575
101182,0.0811025765464058
101183,0.1268973743874346
101184,0.12991006584702183
101185,0.13348012055669584
101186,0.07494325706173045
101187,0.16078411284854405
101188,0.5177438135528307
101189,0.132676295546197
101190,0.15425933464279887
101191,0.13627841776717978
101192,0.15994737546961493
101193,0.19121808162654266
101194,0.2372336883300702
101195,0.08418474522373025
101196,0.13260458805536438
101197,0.3016581283406195
101198,0.15249898128707584
101199,0.27218425139543695
101200,0.45245037256830073
101201,0.19381172853827852
101202,0.15706511570009107
101203,0.2331304235009383
101204,0.23160616973791903
101205,0.14077517195897724
101206,0.1056779934666473
101207,0.7640346923955272
101208,0.15006355324058906
101209,0.4184444375606275
101210,0.22244193774380216
101211,0.550767194967871
101212,0.13219792101613795
101213,0.15811241472747095
101214,0.16633823361142233
101215,0.5464344820815951
101216,0.11884182833917321
101217,0.13736116311712046
101218,0.5389851819927884
101219,0.43287832779241053
101220,0.10918261940944043
101221,0.39944301952395483
101222,0.12735010118479748
101223,0.15476171675817868
101224,0.15313049947787363
101225,0.10088653358435933
101226,0.5000972840909716
101227,0.2684384157735458
101228,0.10378534524123433
101229,0.1363864598563317
101230,0.2475234608020653
101231,0.43724922720020104
101232,0.09545211213561115
101233,0.41096138883787975
101234,0.16135183976825065
101235,0.10091750410462247
101236,0.24347004348162182
101237,0.4454356968959399
101238,0.16170659550944558
101239,0.12919537927955452
101240,0.5465440822304507
101241,0.14842567695197226
101242,0.1895954151960371
101243,0.10125672741311088
101244,0.3286705738696644
101245,0.21997338702110195
101246,0.1388203303160263
101247,0.10917535438813024
101248,0.6500812446324826
101249,0.16883425218015363
101250,0.08848247772132635
101251,0.10638947023426534
101252,0.43457116712822885
101253,0.171746353209014
101254,0.11689510287084581
101255,0.4619627289684558
101256,0.146117641184909
101257,0.275756365830671
101258,0.3222793326742398
101259,0.4760405080670122
101260,0.18903500321292127
101261,0.08504166122778747
101262,0.09432534252476998
101263,0.14922581409031785
101264,0.14440496907947256
101265,0.07381221575749447
101266,0.12510210948563122
101267,0.07901516889275863
101268,0.2711833242176533
101269,0.16183888844260577
101270,0.17253220680153786
101271,0.14061926335384156
101272,0.15673023077657872
101273,0.10195008131938739
101274,0.1593287643064638
101275,0.08528156593613041
101276,0.2615704773750944
101277,0.1399918432465775
101278,0.06981381194575027
101279,0.11069886642608238
101280,0.14271336755632166
101281,0.1616722363251477
101282,0.15271125496638951
101283,0.6968429454407612
101284,0.10514758089236105
101285,0.12938427167862446
101286,0.1638958180983529
101287,0.16364076883647857
101288,0.1028901080620428
101289,0.24061605586745075
101290,0.15603350855924794
101291,0.18136079766852845
101292,0.15028723536210523
101293,0.26407048228367214
101294,0.1408309103666429
101295,0.48598240558226935
101296,0.4961844084599264
101297,0.1050866032911766
101298,0.37151905952700875
101299,0.42144571770740946
101300,0.19126693077664536
101301,0.14149278135743368
101302,0.16177021325477672
101303,0.4359916749015688
101304,0.16096708591259887
101305,0.13538667105295424
101306,0.26870698019184924
101307,0.11356627050252122
101308,0.15007149788145907
101309,0.15701030992003107
101310,0.08776473135168904
101311,0.0790741136812695
101312,0.07475420833398243
101313,0.15906063563196038
101314,0.17872723094637216
101315,0.1682632233656283
101316,0.22139466490260584
101317,0.16860000492018287
101318,0.3093244627455013
101319,0.18121026333943302
101320,0.11924154291023407
101321,0.12110392869734012
101322,0.45851876231592686
101323,0.09789090687638306
101324,0.16958174202529655
101325,0.19000730673578262
101326,0.09245032309458175
101327,0.1790961865782478
101328,0.1671856744165422
101329,0.18518589096663024
101330,0.09562066684189645
101331,0.3409153800230776
101332,0.06985345720348601
101333,0.13141693479852332
101334,0.15269727442239567
101335,0.29433595881309277
101336,0.1513888339618704
101337,0.07324424503221937
101338,0.2798758859312478
101339,0.14209856498855666
101340,0.16675695900135382
101341,0.2873345798115958
101342,0.09068861480918615
101343,0.3286590152228725
101344,0.44849090914069456
101345,0.1139039929786039
101346,0.42397775457912146
101347,0.15333624062087167
101348,0.2998130843854888
101349,0.42332161894466647
101350,0.14265133717032383
101351,0.19676254600832663
101352,0.12976195561138165
101353,0.17344358278728894
101354,0.6882372907011203
101355,0.14371538476413423
101356,0.5627122832236982
101357,0.4373816694259691
101358,0.4801558431408376
101359,0.15011518612884023
101360,0.10046345171614213
101361,0.0934136070333164
101362,0.07215497780148092
101363,0.25252514083376465
101364,0.2759310448224031
101365,0.15438224789845495
101366,0.2926149588978366
101367,0.17330787277366455
101368,0.06141803999996635
101369,0.5242049509278437
101370,0.14455238093792055
101371,0.5117173494782935
101372,0.06808845821258455
101373,0.2037279813014153
101374,0.36800265147788713
101375,0.10876848253694303
101376,0.15500665386768075
101377,0.13207955278908312
101378,0.14135744463933023
101379,0.1009310272234418
101380,0.2759900237618134
101381,0.46641624718070296
101382,0.15815788132426317
101383,0.13592318254020397
101384,0.0972258524114718
101385,0.3677593240628343
101386,0.1770830508372841
101387,0.1576899014151905
101388,0.10062449966747175
101389,0.44940790578894224
101390,0.12655865743329398
101391,0.11292749048091402
101392,0.3674378053451081
101393,0.11629533228081297
101394,0.1525593755592457
101395,0.3031422367184885
101396,0.4344015692310691
101397,0.2768361060800164
101398,0.16121094993583016
101399,0.1798352121246597
101400,0.1352327596402128
101401,0.17256441704502204
101402,0.08548935631117782
101403,0.41070039836162453
101404,0.15816159552710032
101405,0.13341332103143796
101406,0.16483693534446378
101407,0.7521154698024274
101408,0.24567865059502336
101409,0.3819362714291535
101410,0.15635633035342072
101411,0.1375237729670545
101412,0.1212925070524714
101413,0.4580781859776142
101414,0.11134016600663592
101415,0.21189470510806904
101416,0.2737145874146124
101417,0.1323633653743541
101418,0.3496539152054784
101419,0.12906060314409548
101420,0.1603456196850529
101421,0.4099810693103302
101422,0.1773092437921505
